 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
12121363;"Un paseo por el mar.";"";"1";"0";"";"";"2023-10-14 00:00:00.0";"2023-10-14 23:59:00.0";"12:00";"TÌteres. La historia comienza cuando Marina descubre que su pap·, el Pirata Pilululero, est· atrapado en el ocÈano por un montÛn de basura que le ha enviado Tufina Asquerosina, la nueva reina de los mares. Marina tendr· que dar un apasionante 'paseo por el mar' con una misiÛn muy importante; limpiar el agua de tanta basura para poder liberar a su papa y vencer asÌ a la malvada Tufina Asquerosina. DuraciÛn: 60 minutos. No recomendada para menores de 4 aÒos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2ab292f3fd9fa810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a6c875993dc63110VgnVCM1000000b205a0aRCRD";"Centro Cultural Las Californias (Retiro)";"1";"CALLE";"LUIS PEIDRO";"2";"RETIRO";"ADELFAS";"28007";"442812";"4472042";"40.397021560779024";"-3.6738766514153163";"";"";
12105476;"Un paseo por t˙ vida";"";"1";"0";"";"";"2023-10-29 00:00:00.0";"2023-10-29 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ecad8798b4cba810VgnVCM2000001f4a900aRCRD";"Un paseo por t˙ vida";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=66aa8798b4cba810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=24be1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas)";"1";"CALLE";"ALIAGA";"5";"SAN BLAS-CANILLEJAS";"CANILLEJAS";"28022";"448148";"4476402";"40.4366557020283";"-3.6113517282299217";"/contenido/actividades/Musica";"/usuario/NiÒos";
11807925;"Un viaje a Egipto sin salir de Madrid";"";"1";"1";"S";"";"2023-10-07 00:00:00.0";"2023-11-04 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dff022c182da3810VgnVCM2000001f4a900aRCRD";"Un viaje a Egipto sin salir de Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b84bfd7266963810VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
12105329;"Un viajero en el tiempo";"";"1";"0";"";"";"2023-10-22 00:00:00.0";"2023-10-22 23:59:00.0";"12:30";"Obra de teatro infantil que narra las aventuras de los primeros exploradores que dieron la vuelta al mundo en el siglo XVI. El proyecto relata las fortunas y contratiempos de los navegantes que atravesaron por primera vez los Mares del Sur en tiempos muy lejanos. De la mano de Antonio Pigafetta, cronista y aventurero, los niÒos realizar·n un recorrido por diversas paradas de la expediciÛn de Fernando Magallanes y Juan Sebasti·n Elcano en la que se circunnavegÛ el mundo por primera vez.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf19b72f2ebba810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Antonio Machado (San Blas - Canillejas)";"1";"CALLE";"SAN ROMAN DEL VALLE";"8";"SAN BLAS-CANILLEJAS";"ARCOS";"28037";"447255";"4474591";"40.420280457570335";"-3.621730741880216";"/contenido/actividades/TeatroPerformance";"/usuario/NiÒos";
12096101;"Una hechicera muy novata";"";"1";"0";"";"";"2023-10-27 00:00:00.0";"2023-10-27 23:59:00.0";"18:00";"CÌa. Ocio y CreaciÛn  CategorÌa: Infantil  DuraciÛn: 60 minutos Edad Recomendada: De 4 a 10 aÒos  Sinopsis: 'Una hechicera muy novata' es la historia de Marieta, una conductora de autobuses que, cansada de su profesiÛn, decide convertirse en maga. Esta obra incluye canciones, trucos de magia, trabajo en emociones y simp·ticos personajes.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=37f9f2f8a1d8a810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9d8c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Zazuar (Villa de Vallecas)";"1";"CALLE";"ZAZUAR";"4";"VILLA DE VALLECAS";"SANTA EUGENIA";"28031";"448550";"4470424";"40.38281899948726";"-3.606140062044455";"";"";
12110071;"Una historia de cuento";"";"1";"0";"";"";"2023-10-15 00:00:00.0";"2023-10-15 23:59:00.0";"12:00";"Edad recomendada: a partir de 4 aÒos.  DuraciÛn: 50 minutos.  Sinopsis  Maitena, una niÒa muy curiosa entra a escena con un gran libro que cuenta la leyenda de un Duende que protege a los animales. El conflicto se desata con la llegada de Dante Pedante un esnob cazador que ser·s puesto en su sitio por el propio duende que sale de dentro del libro, para escribir una nueva historia.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b13ea738045da810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural El Pozo del tÌo Raimundo (Puente de Vallecas)";"1";"AVENIDA";"GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443976";"4469457";"40.37381624358889";"-3.6599325731670977";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/NiÒos";
12099065;"Una historia (bailable) de la cultura Sound System en Madrid";"";"0";"0";"";"";"2023-11-25 00:00:00.0";"2023-11-25 23:59:00.0";"17:00";"Pot Of Gold";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=260922be1f79a810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro";"1";"PLAZA";"CIBELES";"1";"RETIRO";"LOS JERONIMOS";"28014";"441277";"4474496";"40.41902261618159";"-3.692188193693138";"/contenido/actividades/DanzaBaile";"";
12099064;"Una historia (bailable) de los bailes sociales en Madrid";"";"0";"0";"";"";"2023-11-11 00:00:00.0";"2023-11-11 23:59:00.0";"18:00";"Paseo bailable Pello Irurzun";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=af6822be1f79a810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro";"1";"PLAZA";"CIBELES";"1";"RETIRO";"LOS JERONIMOS";"28014";"441277";"4474496";"40.41902261618159";"-3.692188193693138";"/contenido/actividades/DanzaBaile";"";
12106680;"Una tarde de magia";"";"1";"0";"";"";"2023-10-11 00:00:00.0";"2023-10-11 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4a9f44937ebca810VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CircoMagia";"/usuario/NiÒos";
12114311;"Uncle Boonmee recuerda sus vidas pasadas";"";"0";"0";"";"";"2023-10-08 00:00:00.0";"2023-10-08 23:59:00.0";"";"El TÌo Boonmee sufre una insuficiencia renal aguda y decide acabar sus dÌas entre los suyos en el campo. Sorprendentemente, los fantasmas de su mujer fallecida y de su hijo desaparecido se le aparecen y lo toman bajo sus alas. Mientras medita sobre los motivos de su enfermedad, Boonmee atravesar· la jungla con su familia hasta llegar a una cueva en la cima de una colina, el lugar de nacimiento de su primera vida...";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=22020fe4d5bda810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD";"Cineteca Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
12117323;"Unos cuerpos son como flores";"";"1";"1";"L,M,X,J,V";"";"2023-10-17 00:00:00.0";"2023-11-18 23:59:00.0";"";"Un proyecto desarrollado por AET-Transexualia en colaboraciÛn con la AsociaciÛn Cultural Visible Retratos fotogr·ficos de mujeres y hombres trans acompaÒados de pinturas de flores de los siglos XVII y XVIII, en su mayorÌa, son la cara visible de la exposiciÛn  Unos cuerpos son como flores. Naturalezas Trans  que puede visitarse en el Centro Cultural Clara del Rey desde el 17 de octubre y hasta el 18 de noviembre. Pero sobre todo Unos cuerpos? es una reivindicaciÛn y un homenaje a las personas trans, en especial a las trans mayores, que fueron pioneras en la lucha por los derechos LGTBIQ y que sufrieron m·s que ning˙n otro colectivo la represiÛn y la violencia de la dictadura, asÌ como la incomprensiÛn y el rechazo durante gran parte de la etapa democr·tica.  Unos cuerpos son como flores? es un verso de un poema de Luis Cernuda que da tÌtulo a una exposiciÛn que quiere ser un 'ramo de flores' para regalar a un colectivo que hasta hace muy poco en EspaÒa era uno de los m·s perseguidos y que desgraciadamente en la mayor parte del mundo lo sigue siendo. Este homenaje consiste en una instalaciÛn en la que los retratos fotogr·ficos de personas trans dialogan con 'retratos' de flores. Los retratos de personas son fotogr·ficos y de los siglos XX y XXI, mientras que los 'retratos florales' (bodegones de flores), son pinturas barrocas de los siglos XVII y XVIII. El proyecto tambiÈn quiere que dialoguen la fotografÌa y la pintura, ya que los retratos son fotogr·ficos mientras que las flores son mayoritariamente pinturas al Ûleo y a la vez es un di·logo entre el presente (fotogr·fico) y el pasado (pictÛrico) y entre lo humano y lo floral. La exposiciÛn propone un encuentro entre dos Èpocas, dos lenguajes, dos estilos y dos mundos, el humano y el vegetal, para que se complementen y se enriquezcan mutuamente.                                          Ha llegado el momento de saldar la deuda que la sociedad tiene con el colectivo de personas trans y nada mejor que la cultura para empezar a resarcirles por toda la discriminaciÛn que han debido soportar. El retrato generalmente es un gÈnero que busca dignificar a la persona a la que representa. Por eso creemos que una muestra de retratos de personas trans es una buena manera de reivindicar a las personas que forman parte de este colectivo, por medio de una serie de retratos en los que se las representa en distintas y muy variadas facetas, desde la laboral, a la festiva, la erÛtica o la reivindicativa";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b14dd56d9fdea810VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Clara del Rey (Centro)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=426c42c538db7810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b8afb908d1825810VgnVCM1000001d4a900aRCRD";"Centro Cultural Clara del Rey - Museo ABC (Centro)";"1";"CALLE";"AMANIEL";"29";"CENTRO";"UNIVERSIDAD";"28015";"439813";"4475439";"40.42741340671151";"-3.7095381101739444";"/contenido/actividades/Exposiciones";"";
12103087;"Usos, tendencias y evoluciÛn del gÈnero y la estÈtica cinematogr·fica";"";"1";"0";"";"";"2023-11-15 00:00:00.0";"2023-11-15 23:59:00.0";"19:00";"Talleres Aprender a ver cine  Con la presencia de:  Luis Miguel RodrÌguez.Licenciado en FilosofÌa y m·ster en FilosofÌa y Cine.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1f2eacd8acaa810VgnVCM2000001f4a900aRCRD";"Los s·bados de cine";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e0efb1efd696a810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buero Vallejo (San Blas - Canillejas)";"1";"CALLE";"BOLTA—A";"27";"SAN BLAS-CANILLEJAS";"CANILLEJAS";"28022";"448023";"4477305";"40.44477474902185";"-3.6129105844633775";"/contenido/actividades/CineActividadesAudiovisuales";"";
12106116;"Vagavat˙, al hilo de las emociones";"";"1";"0";"";"";"2023-10-08 00:00:00.0";"2023-10-08 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c019082fbd9ca810VgnVCM1000001d4a900aRCRD";"Vagavat˙, al hilo de las emociones";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7858082fbd9ca810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"1";"AVENIDA";"SEPTIMA";"11";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"449281";"4477704";"40.44844757572015";"-3.598099871155595";"/contenido/actividades/Musica";"/usuario/NiÒos";
12071884;"Valores: respeto, confianza e integridad para el desarrollo personal";"";"1";"0";"";"";"2023-11-06 00:00:00.0";"2023-11-06 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0019446bf9ab9810VgnVCM2000001f4a900aRCRD";"Valores: respeto, confianza e integridad para el desarrollo personal";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6898446bf9ab9810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca P˙blica Municipal Mario Vargas Llosa (Centro)";"1,6";"CALLE";"BARCELO";"4";"CENTRO";"JUSTICIA";"28004";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"/contenido/actividades/ConferenciasColoquios";"";
12050497;"Vano fantasma de niebla y de  luz";"";"0";"1";"M,X,J,V,S,D";"";"2023-11-03 00:00:00.0";"2023-11-12 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=42dae6b609029810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fern·n GÛmez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441472";"4475155";"40.4249721516942";"-3.689948085098791";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Familias";
12112774;"Veladuras";"";"1";"1";"L,M,X,J,V,S";"";"2023-10-03 00:00:00.0";"2023-10-31 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=98f9921f78ada810VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1087cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural C·novas del Castillo (Usera)";"1";"CALLE";"JULIO AGUIRRE";"10";"USERA";"ALMENDRALES";"28026";"440579";"4470866";"40.38627312379031";"-3.700074755609488";"/contenido/actividades/Exposiciones";"";
12114051;"Versos en tu ventana - Proyecto Caravana (AragÛn)";"";"1";"1";"L,M,X,J,V,S,D";"";"2023-11-11 00:00:00.0";"2023-11-12 23:59:00.0";"12:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e2fdee3a81bda810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD";"Teatro Municipal de TÌteres. Parque de El Retiro";"1";"AVENIDA";"M…XICO";"4";"RETIRO";"LOS JER”NIMOS";"28009";"441748";"4474466";"40.41878362561595";"-3.6866519471003647";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/NiÒos";
12041442;"Vetus Venustas";"PrÛximamente a la venta";"0";"1";"V,S";"";"2023-10-27 00:00:00.0";"2023-10-28 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6069e251ae1e8810VgnVCM1000001d4a900aRCRD";"Vetus Venustas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e469e251ae1e8810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD";"Teatro Circo Price";"1";"RONDA";"ATOCHA";"35";"ARGANZUELA";"PALOS DE LA FRONTERA";"28012";"440722";"4473051";"40.40596936645757";"-3.698589986849812";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
12106200;"Viaje a la mitologÌa";"";"1";"0";"";"";"2023-10-19 00:00:00.0";"2023-10-19 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=95ae082fbd9ca810VgnVCM1000001d4a900aRCRD";"Viaje a la mitologÌa";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f17e082fbd9ca810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"1";"AVENIDA";"SEPTIMA";"11";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"449281";"4477704";"40.44844757572015";"-3.598099871155595";"/contenido/actividades/ConferenciasColoquios";"";
12116262;"Viaje por Oriente";"";"1";"0";"";"";"2023-10-22 00:00:00.0";"2023-10-22 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=08eec2c1b30ea810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural El Pozo del tÌo Raimundo (Puente de Vallecas)";"1";"AVENIDA";"GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443976";"4469457";"40.37381624358889";"-3.6599325731670977";"/contenido/actividades/DanzaBaile";"";
12100386;"Viajeros espaÒoles a Oriente: Ir·n";"";"1";"0";"";"";"2023-10-06 00:00:00.0";"2023-10-06 23:59:00.0";"17:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d1dfde9f789a810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4bf3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca P˙blica Municipal Gabriel GarcÌa M·rquez (Usera)";"1,6";"PLAZA";"PUEBLO";"2";"USERA";"ORCASUR";"28041";"440472";"4468702";"40.366768324753416";"-3.701141063083806";"/contenido/actividades/ConferenciasColoquios";"";
12121334;"Vida";"";"1";"0";"";"";"2023-12-08 00:00:00.0";"2023-12-08 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d6ad85faf9fa810VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa de Vacas (Retiro)";"1";"PASEO";"COLOMBIA";"1";"RETIRO";"LOS JERONIMOS";"28009";"441967";"4474495";"40.41906024374356";"-3.6840615387926956";"/contenido/actividades/DanzaBaile";"";
12117315;"VIII Jornadas AbiertaMENTE: PresentaciÛn libro de Marta Oliver Santolaya El muro de cristal";"";"1";"0";"";"";"2023-10-19 00:00:00.0";"2023-10-19 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=438cd56d9fdea810VgnVCM2000001f4a900aRCRD";"Encuentro de autora: Virginie Despentes";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7f1cad4dd90f9710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=67132bfd4f975710VgnVCM1000001d4a900aRCRD";"Espacio de Igualdad MarÌa Moliner. Villa de Vallecas";"1";"CALLE";"HONRUBIA";"4";"VILLA DE VALLECAS";"ENSANCHE DE VALLECAS";"28031";"446579";"4469157";"40.37128211425518";"-3.6292460351699867";"/contenido/actividades/CongresosJornadas";"";
12096115;"Vinos dulces: Para endulzar la vida";"";"1";"0";"";"";"2023-11-08 00:00:00.0";"2023-11-08 23:59:00.0";"19:00";"Juan Carlos Torres CategorÌa: Tem·tica DuraciÛn: 60 minutos   Edad Recomendada: A partir de 18 aÒos Sinopsis: A nadie le amarga un dulce. Los vinos dulces no sÛlo son vinos para acompaÒar el postre. Son estupendos para acompaÒar un aperitivo y muchos platos principales. Descubre cÛmo endulzarte la vida y su sintonÌa gastronÛmica.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a9d0f2f8a1d8a810VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Zazuar";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72c90d715298a810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9d8c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Zazuar (Villa de Vallecas)";"1";"CALLE";"ZAZUAR";"4";"VILLA DE VALLECAS";"SANTA EUGENIA";"28031";"448550";"4470424";"40.38281899948726";"-3.606140062044455";"";"";
